0,price,discount,promotion_intensity,footfall,ad_spend,competitor_price,stock_level,weather_index,customer_sentiment,return_rate,0
13015,72.97765212,1.364149174,1.101071366,165.4531256,2365.697216,75.77031339,1180.145606,5.861922579,0.9549732,0.049866474,0
13016,46.31075617,3.078025903,1.601356848,113.4777849,2254.46921,42.43277628,1184.073564,6.877055373,0.869346044,0.083758567,0
13017,40.5302612,3.760334833,3.351074785,252.7014064,2654.37844,43.66899308,1220.290191,3.861589683,0.859499688,0.082512453,0
13018,44.04484296,3.98476257,3.992828961,231.6373496,2529.259109,50.06275543,1208.023659,4.982757123,0.941112862,0.066401831,0
13019,63.76077938,0,1.39642114,201.9288642,2509.110825,58.47345508,1214.139127,6.865577075,1.078464844,0.062243794,0
13020,41.43117977,8.814444859,5.252110622,236.0602608,2518.270842,43.26463703,1178.221207,6.946922338,0.989503483,0.069590098,0
13021,53.38590708,3.481031746,2.603503632,275.0537763,2569.503412,53.45940485,1152.287417,4.586775797,0.947546446,0.045631201,0
13022,43.96809232,4.83304283,4.356360061,216.2129585,2498.908763,45.54278503,1195.997906,5.176943143,0.987056922,0.070590112,0
13023,47.78174744,4.633377399,1.908812236,277.5761831,2522.975652,41.1215397,1206.722407,4.722585228,1.082223709,0.04959642,0
13024,55.09905864,1.11076587,1.877504693,239.7765587,2527.49132,49.00646158,1223.862175,7.355722568,1.030468048,0.052905202,0
13025,38.99973791,3.331068688,3.198186982,228.6909751,2629.515447,38.21490235,1210.807477,4.60662915,0.956880057,0.061227138,0
13026,30.69608811,5.112165725,3.901414863,217.9951559,2496.165841,28.83278267,1218.164586,5.911712862,0.98664558,0.083416967,0
13027,53.10186779,3.83606234,3.677900655,239.8669397,2492.927212,51.43531058,1203.139799,5.570900421,0.904610768,0.064230917,0
13028,48.05762276,6.343314041,3.795602704,203.8474517,2372.028379,49.98196945,1196.099257,6.760004737,1.162722688,0.043445117,0
13029,37.78601232,5.684858523,4.173348588,265.7544015,2595.115751,40.93547265,1214.160505,5.534529382,0.981941994,0.065228737,0
13030,58.92148286,4.247250667,3.675626013,311.3249079,2602.259171,54.9632354,1188.488228,6.666426661,0.920779093,0.071447444,0
13031,62.51040612,1.993403713,1.960225614,187.4945447,2444.28216,63.06103781,1250.669813,7.744902553,1.128196886,0.045270575,0
13032,55.34402599,0.913872675,1.978208135,227.5615445,2470.571911,53.22324235,1184.916348,5.016503788,0.781103129,0.070240569,0
13033,34.94156651,6.771036156,3.942215998,279.1366899,2565.905976,35.09175717,1202.449527,5.040484372,0.970196411,0.063519848,0
13034,34.31418148,4.586478092,2.474431472,261.90734,2577.723429,33.10117181,1205.246371,6.559878673,0.978697456,0.067697107,0
13035,36.37401313,5.559673385,4.654652554,310.7711997,2640.426403,37.36640205,1212.866832,4.441391042,0.932008387,0.095672469,0
13036,43.94592513,1.920591512,1.563782009,261.6042338,2545.654133,39.30887912,1209.250026,3.586166187,0.801095725,0.080749497,0
13037,61.69382757,2.515856917,3.327782928,230.8007335,2455.475391,64.03388418,1177.244317,6.777609007,1.02974984,0.042473138,0
13038,42.65237569,3.442499438,3.699631647,296.8015798,2507.356976,40.20523176,1199.14841,6.873499858,0.931327473,0.065036413,0
13039,27.69385759,6.471759247,4.196733988,231.18007,2596.548103,24.14778183,1210.836066,6.250630889,0.966026336,0.072892113,0
13040,70.85768243,1.35108515,1.422451021,155.2754733,2356.671234,70.44485654,1172.396414,7.194035623,0.92146176,0.04620581,0
13041,52.25294099,3.723861576,3.141648265,218.3807476,2405.97538,56.82779395,1186.043877,8.028966664,1.145833612,0.047346598,0
13042,29.7537902,6.785754914,3.924105993,255.0892287,2603.075568,29.68439027,1260.627679,4.646309546,0.973280359,0.067906506,0
13043,39.68054233,4.268143948,3.353273941,162.8568296,2446.990654,40.56097271,1230.939645,7.02994935,0.983720375,0.085766963,0
13044,68.08844815,1.890985557,1.044289244,138.5543799,2294.739277,72.28457545,1171.069014,6.350927245,0.887734924,0.050952808,0
13045,30.97425923,5.810419261,3.722397745,253.7530184,2515.055673,22.36887944,1243.434015,5.543799788,1.106628408,0.042746217,0
13046,48.36769496,4.675348507,3.564248622,267.6165851,2596.80208,43.96700461,1230.429316,5.277440914,0.998601259,0.066890076,0
13047,33.32863467,7.894200317,4.665784162,253.2961923,2536.154126,32.69397273,1208.249674,5.597723152,0.945587727,0.08620886,0
13048,51.7976622,3.174643494,3.822906909,263.084635,2415.539667,54.65099418,1156.473321,5.652826143,1.113390346,0.034788285,0
13049,48.31137674,4.034381232,3.493520123,195.3191149,2447.013318,49.83854936,1188.055636,8.09477869,1.055762309,0.062194461,0
13050,61.14009258,3.229618406,4.065168203,295.4301045,2560.758106,61.75462724,1187.835377,7.024877901,1.158724311,0.032381891,0
13051,53.64450035,2.639129271,2.460301611,280.2999168,2554.693466,53.78992433,1206.928306,7.629948188,0.979106792,0.05866226,0
13052,62.12074651,1.429466821,2.387848241,273.6118298,2493.614482,67.79317966,1204.884002,6.228780914,0.897279972,0.046554604,0
13053,41.75424324,5.138985904,2.567243036,265.9484797,2558.683049,45.06637997,1211.383202,5.471835473,0.992349472,0.074616963,0
13054,69.96395335,2.397613962,2.584504101,200.5826978,2462.436751,70.54477581,1203.959467,7.776070775,0.807299854,0.066926681,0
13055,53.93399626,5.180153618,4.40660224,273.5303701,2434.623312,55.44045845,1187.302083,4.874219001,0.798590815,0.064796598,0
13056,66.00125246,3.099900073,3.205955228,239.517706,2511.937494,66.78272381,1150.818184,7.421708722,0.976489067,0.034160653,0
13057,56.56267913,4.564940106,3.555344969,177.4657964,2450.478575,46.2639684,1155.753596,8.347396499,1.049629963,0.039732165,0
13058,42.57613941,3.335489656,4.003445439,238.7436439,2504.769787,39.72143446,1183.670968,6.671560484,1.027697965,0.056864566,0
13059,31.0081494,3.202447678,3.125458541,264.7187629,2512.67996,30.56215635,1141.617703,5.770929404,0.977896174,0.074301313,0
13060,57.67851182,6.506586737,4.771762299,297.1009767,2605.250569,60.00000008,1185.11892,5.496948704,0.994567509,0.048523003,0
13061,48.11136222,2.045102775,0.911640434,286.7038725,2630.005721,48.3211625,1223.002381,8.049051718,0.894467337,0.071617305,0
13062,55.11250894,2.588022673,2.462784689,255.0366037,2462.555745,57.19977873,1158.703505,5.539393745,1.069658162,0.059150377,0
13063,55.85746239,0.652192964,1.081191594,265.0708532,2520.403434,53.08279168,1169.149884,4.513301019,0.73155246,0.064648163,0
13064,35.15194385,7.244906851,5.098532303,233.6982227,2482.898585,34.04833759,1220.458082,6.856504211,1.02994529,0.072497912,0
13065,36.12092495,4.455797885,3.225758968,240.7192758,2507.481187,30.76721376,1203.82423,6.188062567,1.156428277,0.054937089,0
13066,40.25780833,5.198671602,2.309472479,271.9873072,2563.349876,41.92366151,1140.282364,2.512232714,0.726123233,0.096650584,0
13067,54.10864219,4.310457007,3.650223133,274.567413,2588.617855,51.98586664,1233.032788,5.575318443,1.162898425,0.050170557,0
13068,48.77963079,5.121135485,3.968944521,182.5492763,2460.224646,46.249028,1196.190794,4.849264014,0.843514047,0.075217349,0
13069,43.00166555,4.724859921,4.234632563,186.855533,2454.734476,44.29973497,1220.000186,6.673455628,0.789203986,0.076714439,0
13070,33.83378967,7.35561286,5.327722678,235.5772458,2648.142261,36.48752866,1210.008735,4.066402744,1.079656836,0.066720564,0
13071,57.99661875,0.532627992,1.117092652,250.8160975,2444.20253,60.44386531,1172.463594,5.117040714,0.867213915,0.073227131,0
13072,34.01071775,7.433314444,4.946810289,235.1443813,2508.317671,34.32169138,1196.123345,5.470206343,0.97113966,0.081508465,0
13073,35.12706338,6.288496512,5.134643178,235.5591715,2539.813304,31.79108451,1222.873431,4.734152921,1.000025995,0.075662879,0
13074,57.2887049,3.093913945,3.243358885,237.6037397,2478.474693,57.43999854,1186.203069,6.910098367,1.079545718,0.041965434,0
13075,46.36915117,6.700174423,4.715081893,226.6191823,2488.262742,47.48727262,1176.796493,6.674781764,1.015439877,0.066504419,0
13076,35.7743926,7.542249709,4.93540802,215.4328901,2549.558138,34.04354987,1219.660415,8.119684554,0.941849745,0.077854342,0
13077,26.29806091,7.296584082,3.776070187,253.3481786,2534.979824,28.28234307,1210.419687,6.309314652,1.050513134,0.076029811,0
13078,41.17457905,4.033144123,3.787969764,283.8674585,2665.281234,37.27022857,1183.887795,6.474227703,0.894816271,0.070016835,0
13079,56.10698468,0.885100233,1.260415659,272.1148883,2490.732299,52.5007655,1142.067715,6.458396348,0.814528979,0.062331669,0
13080,35.27779825,6.737307451,4.099561093,272.0638062,2540.240676,32.64172232,1185.853575,5.507469183,1.012655175,0.068830247,0
13081,56.64263661,3.197905583,3.613131364,229.2193585,2541.193332,54.49966924,1231.980351,6.594409677,0.900864493,0.063126013,0
13082,39.45629939,5.27536553,4.687903576,247.2545339,2599.724868,40.11700876,1217.756826,6.703726959,0.991566643,0.083998175,0
13083,42.438917,3.378112784,2.814501816,158.7923948,2384.166707,47.24556209,1130.891788,4.571885643,0.794758589,0.106567863,0
13084,65.45831247,1.671185937,2.223784461,244.1925909,2553.354961,67.97969968,1203.828278,5.037921319,0.906573578,0.066004243,0
13085,65.72494026,2.060823034,2.664371507,224.2122015,2419.984713,64.25471346,1153.80849,4.809850679,0.662356056,0.084361542,0
13086,47.87757879,5.008893681,3.629522285,254.5139517,2434.993434,46.01133225,1152.963931,5.71446224,0.973900134,0.064696841,0
13087,47.85153447,4.535028717,4.002091904,188.8133455,2490.82945,45.86451892,1203.743405,7.530110699,1.05332342,0.057552796,0
13088,52.78027287,1.975347506,2.304818676,185.8471448,2352.210177,52.22345005,1159.55297,5.27394942,0.897871305,0.074865535,0
13089,43.02669168,6.273900392,3.11434228,254.7783905,2539.565299,45.55837679,1198.270086,5.594094551,0.93645253,0.079533526,0
13090,65.3085281,2.052650418,1.782632903,201.7199575,2529.50757,69.00140998,1216.952179,6.495811876,1.08390978,0.037799376,0
13091,58.12503164,0.721348139,1.399424177,245.2383549,2454.964907,62.24045398,1160.947295,6.44924588,1.065665614,0.043026912,0
13092,49.5406634,2.567865664,2.858980855,255.9211194,2464.272915,51.66655461,1134.371781,5.659961419,1.15628004,0.052156155,0
13093,56.55196919,2.530082875,1.973822588,164.8460873,2338.387679,58.83854165,1126.742568,4.856546855,0.733264479,0.080912987,0
13094,48.45892144,6.782629249,3.975370463,281.1812066,2497.681408,51.60855799,1195.73517,5.127608865,0.894751949,0.069352242,0
13095,48.5238573,2.467680782,3.029699308,269.1030295,2490.5468,48.65577691,1149.848661,5.04407616,0.965562792,0.085616571,0
13096,38.70166123,6.355596158,3.676627702,267.8009005,2487.612129,38.62203726,1188.280614,5.188100697,1.087830811,0.072011557,0
13097,42.52610529,6.542654673,4.613876516,184.5375408,2493.554404,43.18165386,1230.880989,6.799898793,0.919105233,0.085280485,0
13098,45.75269454,2.743996329,2.817620733,238.2503321,2430.645894,44.32459455,1163.639179,5.422549921,1.166705973,0.059361883,0
13099,40.90337209,4.93017125,4.408343033,249.7004616,2571.32497,42.48604369,1234.815195,4.736553412,0.923858047,0.082646032,0
13100,44.78982851,7.899913173,5.782285088,297.1583194,2500.18031,42.11666196,1199.318776,5.696846331,1.023625634,0.049935066,0
13101,62.27964203,0.24692421,0.332146274,146.877469,2351.131967,62.57366541,1214.942921,6.317657139,1.040080179,0.023140403,0
13102,34.14798759,4.775692402,4.295281853,234.8985724,2580.487072,38.67573563,1252.192435,4.661472475,0.91327524,0.0877428,0
13103,55.59141024,3.376462308,2.737049492,157.8180594,2372.758662,60.32997934,1218.133528,5.443321265,0.787406391,0.067680023,0
13104,38.18734618,6.312403307,4.448271617,241.0436216,2473.580999,39.44817332,1209.431848,5.926412342,1.17151358,0.044041843,0
13105,64.77058401,2.448475085,1.703787556,158.249176,2360.240011,61.62903749,1144.829935,6.853847135,1.004087383,0.046697316,0
13106,68.39168018,1.998256876,1.294391378,137.3247241,2289.132654,68.73395801,1164.757623,6.634955129,1.019908741,0.051983195,0
13107,36.83590734,8.221288236,5.428507323,255.7898446,2545.696966,39.35645464,1220.143344,5.248845414,0.998145653,0.067912881,0
13108,65.84670046,2.446640213,3.334079534,201.7394362,2369.200256,68.42886569,1171.40631,5.092391057,1.014553807,0.049986314,0
13109,63.31124405,3.660814331,3.056426302,179.1283682,2419.29676,63.36717913,1182.732521,7.929348212,0.858446718,0.071264776,0
13110,41.54845097,4.504122815,3.583436602,258.4683351,2533.775321,45.17586808,1197.155238,6.24771029,0.920051455,0.07742567,0
13111,63.48826092,5.443728816,4.192594174,303.9414907,2597.147382,62.8764195,1242.643557,5.020740589,0.950279932,0.048614202,0
13112,33.83793751,7.662625426,5.081834653,250.2761987,2607.577067,33.23557792,1230.047324,6.034574277,0.859434045,0.091594406,0
13113,66.38865318,3.972160605,3.541930826,252.6676107,2517.682484,69.09312106,1188.1883,4.35978574,0.637936852,0.071865712,0
13114,41.76477308,2.047840886,0.823309507,275.4152565,2550.098082,42.04548105,1214.990693,4.154362525,0.908463518,0.086465605,0
13115,45.67028912,2.861648294,3.196544647,178.6689733,2390.522346,47.08053854,1174.521607,7.124281253,0.890059244,0.08093949,0
13116,35.92423997,4.952907077,3.298140427,254.0001185,2511.523854,33.17029643,1215.851792,6.291302619,0.9572296,0.068237682,0
13117,36.79186621,4.996171808,3.948266558,248.4811745,2563.148146,34.69339306,1166.677762,5.196228465,0.817999245,0.074751218,0
13118,72.83350739,2.873161042,2.278450426,122.8805345,2304.128151,74.07226521,1167.711467,7.646929074,0.978208665,0.040324853,0
13119,31.97393677,5.941221639,4.541967524,240.4811398,2541.778268,39.53852498,1209.35311,9.017706891,1.043162348,0.047677573,0
13120,60.43357916,3.939740414,3.415137547,272.2901214,2529.571602,57.77824199,1148.40615,6.20624709,0.954927342,0.060918021,0
13121,45.94765117,4.64188646,3.958972347,178.6232972,2359.052894,44.18844739,1159.481947,5.89727683,1.066031211,0.054951834,0
13122,70.5694123,1.950925489,2.655980325,221.1397237,2462.907542,71.06427693,1180.251282,6.140970687,1.027089454,0.028739845,0
13123,50.51838308,4.363855384,4.015564397,250.5315352,2497.84513,56.29703533,1184.847722,5.458917209,0.843343485,0.064619804,0
13124,49.48879341,6.622411637,4.703046187,256.208233,2587.416256,52.94254317,1217.992592,5.811522648,1.046127566,0.073498213,0
13125,46.09619302,5.364030635,2.500155655,109.5687349,2298.619352,45.54004227,1202.956156,7.204905736,1.057670695,0.056623996,0
13126,46.07017291,3.418384153,3.795392342,286.1801043,2553.700697,44.12751543,1223.413739,5.61899085,1.133611378,0.038166169,0
13127,54.41888825,5.275643077,4.523402855,225.2368885,2502.189809,55.36474481,1218.067058,6.615607229,0.950055497,0.074253625,0
13128,46.94860719,0,0.405000215,120.4610418,2402.997769,46.25493533,1172.536777,7.551591221,1.02188954,0.059003566,0
13129,32.28603567,3.855751316,2.875575912,260.2801452,2614.979444,36.96685875,1207.247493,4.539250105,0.970015923,0.073983586,0
13130,42.04493333,3.380048877,3.39136311,226.9279035,2479.259862,43.77335948,1168.883549,4.662579372,0.942346455,0.060111545,0
13131,31.52265987,3.221164848,2.652676383,260.4891665,2599.06244,27.64240281,1198.770774,5.559657302,0.90362372,0.085768594,0
13132,60.93545056,4.467801822,4.024890341,253.1867198,2652.856573,59.12920054,1235.775958,4.378241362,0.69526229,0.079059936,0
13133,49.77468315,3.745829903,3.723484891,224.5903051,2533.399791,51.00279387,1176.854256,4.10882343,0.813751382,0.068345721,0
13134,41.53138357,4.108184036,4.215272172,221.5052767,2495.274333,43.31582406,1201.723653,4.358951466,1.050157139,0.052958055,0
13135,38.54678118,6.291932437,3.776700234,227.5642071,2578.392437,38.47919328,1205.836187,3.408685633,0.820104528,0.076473492,0
13136,46.15298015,5.144515659,4.389976087,211.009335,2387.900688,46.08512908,1190.724669,6.97330072,1.029866692,0.064322838,0
13137,52.62137277,3.728036764,3.627451955,178.3882101,2363.334434,56.12594221,1159.590789,6.714962124,1.034216295,0.073581318,0
13138,30.86265282,8.668246625,4.613175033,281.2340886,2504.018296,35.2701621,1163.623278,5.657335353,1.042512347,0.076365976,0
13139,42.22252332,1.316466696,1.734764833,205.2993355,2398.32298,45.31251384,1180.141317,6.166982144,0.99932922,0.08276672,0
13140,59.19554506,3.8316302,3.606734443,271.1540372,2531.442504,59.17925043,1230.111595,4.631115651,0.742872689,0.067398091,0
13141,45.08300342,5.932363157,4.203803241,277.4441183,2492.631657,41.95083136,1177.474917,3.432725985,1.103874366,0.051114582,0
13142,50.91228101,2.735570182,3.007565757,200.7781892,2403.795284,51.20196486,1162.674308,7.782867824,0.974456274,0.063103533,0
13143,47.78767426,2.631856038,3.059821771,238.0195901,2424.736929,43.93356814,1174.170839,5.023683422,0.970983068,0.062644477,0
13144,53.28710606,0.804113173,1.087719028,160.644602,2406.764851,54.95639693,1178.436518,6.034514342,0.943206041,0.06108711,0
13145,44.11631184,5.201611714,4.261987646,235.0693409,2452.688051,46.28533322,1193.223816,5.302890817,1.10778232,0.047451595,0
13146,53.1958372,2.571156389,2.779587708,261.9215441,2573.228464,55.32298416,1196.187072,3.236453993,0.514058646,0.093266411,0
13147,48.56724701,3.304682059,2.835997247,237.4710845,2501.558193,52.09613558,1217.179425,3.862097116,0.765529981,0.091791688,0
13148,41.88051026,4.471025702,3.923172005,204.6212668,2546.958496,42.14819426,1247.768821,6.976764595,1.05783037,0.069240054,0
13149,50.56174767,5.46455045,4.585774088,227.4151838,2474.047095,54.11666573,1207.063988,6.671011706,0.999073596,0.067387048,0
13150,30.30061871,5.653200651,4.276255032,236.4142427,2591.103459,28.41540162,1258.601274,4.924481762,0.992853913,0.057236929,0
13151,56.43057372,3.865960028,3.669999012,280.4808481,2555.234746,56.11535934,1210.436606,6.808464488,0.999057192,0.060096081,0
13152,65.53837677,3.183852642,3.329669306,190.9549314,2448.046809,70.67290409,1208.464594,4.678661784,0.816793533,0.05293575,0
